PC1,PC2,PC3,PC4
-1.3892344371233964,2.454766429788969,-0.863523837698417,1.0945074604666056
5.459787194932627,-0.2642572593620045,0.9186976078345582,-1.2142921861440055
-2.561068553480884,2.2279646075737722,0.8371460099691429,-0.18354786210985446
-2.429895479394483,2.8201134787823494,-1.4187966731363697,1.078587265360794
5.757802959334973,2.4288059096648227,0.15906622171633775,-0.048336489764836635
-2.1414548072260664,0.8080361617587781,0.2433244788826965,-0.2177989595884679
-2.400476458844546,1.2810764460724546,1.2886480952780095,-0.677997679715244
5.39041862326893,1.6155887701548817,0.7739228893826917,-1.144375424653047
6.070482385270741,1.9027280548220975,-0.36979846215436407,0.12441784400817556
-1.9069754319753238,0.8159475232068276,1.4083190873895324,-0.6264663760117167
-0.535469840576847,0.6864518795744259,-1.3323838304816429,1.3233230082334098
-3.69205354842575,2.09126532938387,1.3101393216392838,-1.6036990876605342
-1.6088223709555407,0.5392692519085931,-0.9379862859945796,1.0156221170583262
-1.7299973632819337,0.4401232482038372,0.18860015443500422,1.4955729181206483
-1.7188108929308865,2.601803362172685,-0.5494202434722572,0.1339429206844558
-1.887598514549393,1.7194796181265277,-4.502092713572852,-2.8241700759889317
-1.784771822446522,0.45697156571138475,0.531710385515146,0.018557680932698554
-2.098686682305779,0.636880845913021,-0.8575727300713643,0.9257464715422662
-2.7332079834092866,1.6107383477313368,1.406013779370436,-1.188804302877947
-2.310027073374139,0.2968162557815972,1.733379088787241,-1.1713002540139232
-2.1332063919608704,-0.32970449970846843,0.943077505700859,-0.8536752478045777
-0.1453308998038975,-2.7150578371282545,-3.981523341995214,-1.4808656650172278
-2.7347058837217584,1.3696201294021781,1.007723581788577,-0.22113364492899645
-0.4557668290791375,-1.3482670215927517,-4.942925518806044,0.010343137308263846
-3.0151274155751313,1.883612783833145,1.164287726241421,-0.7523245590925578
-0.14661714032387965,-1.2164502250325777,-0.8746839623410759,1.732931221526652
0.2492411183082038,-0.5669681320505509,-1.1803910094235746,2.4030329652369833
6.1297700637595245,-0.6887406194318315,0.37639557969914433,0.6276805872451123
5.781465961197275,2.1928963596786875,-0.31951681296922074,-0.5683010800867855
-2.408747963517908,0.468953290175921,1.353481041823732,-0.732158976577554
-0.38270421291637907,0.502085961486638,-1.5089655829340527,2.045462213159903
-1.206240289336696,0.2335386118967569,0.40888875031511296,0.20365028590014173
-1.355005695516028,0.3761692336523468,-5.344017463996897,-0.3079559436481537
-1.7650576130325804,-0.21828614386029882,0.4043515654075903,0.11011964152694687
-1.3916293736774603,1.068209853068089,-0.6521849070418626,2.050429083938817
-2.3984456837532795,-0.9464308341539812,2.038463667703387,-0.9340844457220568
6.228056422481592,1.1846929303399492,-0.27549174028604184,0.34155447969033986
-2.01105110492909,-1.1593508802910006,1.5577206522550617,0.009639753259698793
5.8094568271263265,-0.20727438969178638,0.39197508760697464,-0.12498865075278298
-3.458626558448466,3.9029322281791767,0.19884671288700512,-0.1218703260109929
-3.447467511540991,2.252454028225408,0.827926306847749,0.013685676936010001
-1.0038565696274042,0.2838605355361061,-5.430419557783616,-0.5698082651724652
6.096159502920257,0.7646872456544935,-0.18514259505116043,0.8752732908317064
0.017285797498629515,-4.170114056933944,-3.174361197792322,-2.1505777024671904
5.81886749081547,-0.2875792226440912,0.43319297347023394,0.39295100391281185
-1.9077142229202388,0.9004411973275677,-0.642006867139116,0.2295930425974212
-2.6755037572909055,0.11234881059694828,1.8540101420089845,-0.9429693415394808
-3.7198959695703993,3.2065741358893414,0.4004311268902944,0.0772986883595318
-3.0413451915359353,-0.03456624983510301,1.9355736948965658,-1.6096861170993808
6.248022230029429,-0.41957494495287856,0.12265792017811279,0.8527464473364986
-2.825467598041826,1.5397181296817575,0.28192460434805505,-0.13624374895670868
-2.550526011708516,0.36723536634236287,1.1145244121989253,0.03605052977661813
5.317386450513011,2.3747652617205457,0.6317412019206131,-0.8560427391325981
-1.0143205752005702,-2.4944055607210633,-3.3438818579301315,-2.3300087741547335
5.5240808695946395,0.7275517379614905,0.4207535639322117,-0.8261465298589995
-2.1396119800286235,1.2845180887046537,-4.919183182514606,-1.7079794303628102
-0.43245918990859855,-2.3130792318003914,-3.571080279232349,-2.144281430277626
-1.638025198891499,-2.296757810481867,-2.7616885146570254,-4.213374512627981
-0.5079218766002074,-1.8945710241831566,-0.5158261899099315,1.576367523041773
-1.0852130865152871,-2.411029808663716,2.1180379410721586,-1.1399400601125047
-0.5736275120389713,-3.1581860881729162,1.3214339420206331,0.08317883073231624
0.04303899418848008,-3.2176043491277735,0.39396859149421964,0.21509486751974105
-2.780870083652701,3.026988546189938,-1.1782477943682264,0.1931050342826527
6.001249469358803,0.46179333226486685,0.05908423192749458,0.6560375170306836
-0.6783438959505215,-1.8490795183328925,1.2132921952382416,0.7736037818652185
5.248855567878269,2.9153486627385745,0.40097649109293054,-1.105117990019959
-1.2761928335765076,-0.07963777845130394,0.0787360263648638,1.0788757357638465
5.786261042136314,-0.12013356048753111,0.3841050890493565,-0.15027151378765707
6.0004666591293105,1.1211595108118741,-0.027326483406258303,0.08134271775397516
-0.05685008466492482,-2.8521649178522814,0.6770468103503151,1.7020376994004447
6.164139094544716,-0.814089689463285,0.36434047737345127,0.6522763693035002
-0.25035298020110064,-2.8028025861191765,0.965035492460131,0.08676980585298155
-1.6869971227584588,-0.26947056915335454,1.393873155628899,-0.18006463441520582
-1.3918549437243777,-2.215240503504124,2.0082554082410216,-0.4842483061537863
-0.8349543738954602,-1.610145811738291,0.782462316088337,-0.052905420631910616
-3.523836743381454,1.3938248095305659,2.0606658357504037,-2.5109663044111414
6.036114057468078,-0.0038246883103591534,0.14433872149117857,0.8249101690748326
5.312917696226692,1.0966098437556662,0.8692893720609524,-0.33788347858098633
-2.76171127862323,0.4176120756443941,1.2581961945284121,-0.3667726537188771
-0.9405706506228413,-1.3309580824493974,0.6313693512718531,-0.13024463702558764
-2.4342924505596284,2.923496664250701,-0.5840325759334856,0.31533531653530117
-1.5726937763626965,-2.338570307162704,2.3580381229690337,-1.3892687643825508
-1.384503418349325,0.6368123027783869,-0.652635929488418,2.382925871996358
-3.0074698534463633,0.10621203299564434,1.8897388472741137,-1.1748843496057677
-0.2899346544568526,-1.8783378444063807,-0.828102193806667,1.918275581024495
-0.9501511219453062,-2.6152594227909955,1.28381601536157,-0.459331547443596
-0.92735489249148,-2.060830952321147,0.6979389351541692,1.2247011190649946
0.018987891424979655,-2.5510474340336433,-4.7497546449062344,0.7323731638245146
5.893548997097207,1.8281684028067546,0.25701647819736734,0.14369989692340446
6.116490022735886,0.4704018715489716,-0.01521506634224666,0.5564469991301575
-1.3854035355238,2.262736853646574,-1.091174572429531,1.441276771519908
0.7681252216805217,-1.7677779364741957,-0.9214082959861735,2.7582531502997933
-0.4198840928145198,-0.4392238457420406,-0.17703158266418045,1.169717907281673
0.4486797195762244,-2.38907656246192,-0.8726753962253443,2.8851803471781756
-3.1473556247661736,2.5282077137168915,0.8667901624702,-0.9282358154321714
0.2612097103090374,-3.06132460039825,0.14553896550794523,0.6929286895749053
-0.5794068076084511,-0.4075912916205878,-0.9780738357904613,2.3076912930794915
-0.5765762081740357,-1.3921104192872344,-0.5246188291545909,1.9281129915154076
-0.5454695953878025,-2.2651875329479543,0.9573845835504287,0.08463992153480526
-2.3271263668419837,2.473013907054255,-1.0365900325956217,0.32193504907802745
-2.2703720888296455,-1.3857532443120661,-2.847314023414431,-4.22438801279664
-2.5193342394332987,4.063694514637767,-1.8780948210339377,0.9628767549683926
-1.1888050041965905,0.4991777723099541,0.77486653450784,1.166697712744845
4.95333128042806,-0.08666309566998077,1.7366715636201975,-1.8014619351619754
6.127587192105551,-0.7055667540994572,0.3613980174637768,0.6223390403770309
-1.8714878912721176,-0.8363155373009179,1.5454558761472639,-0.41545134944754014
-2.8127307435128945,4.041085471897562,-1.125220942180118,0.6280101454586727
6.204025120649309,0.17676156115448385,0.09986603664285894,0.36820255145986086
-2.016244352981796,3.0021481955698714,-1.5498400676723327,0.9938913588577728
6.155242585331655,0.3589951641095664,-0.013225339420668265,0.5866861511396785
-1.721475358338051,-1.0215310136696598,-3.806934100952121,-2.430269014158239
-2.3242091845135002,2.8734059425997986,0.6448620348582417,-0.33307476176069983
5.918899296214323,-0.9221745753162042,0.6433892265413288,0.1757931420038376
5.994318663802281,2.2249570559446266,-0.4297355422879899,0.016555686438215686
5.738549608543354,2.0742361983284545,-0.13434142037280258,-0.7539165608272792
0.2998389773272023,-2.3908321543344515,-0.3474651493135943,1.9270025764281078
-1.769891411645448,-0.4279972528784067,1.2455692682739516,0.2821478137981835
-2.8935212062721942,0.9304411494435549,1.8591298710247584,-1.6201864847805847
-0.7128544311330693,0.47488123230441104,-1.537288939771664,2.254399112247204
-0.7998985590308618,-2.7181238296437864,1.1987513615832093,0.18383297113534713
-0.9554883981398676,-2.4426886592931005,1.1480278260817747,-0.15440464388410885
-2.157567602073968,-1.163619301302872,1.5049236363833542,0.07333553573420393
-2.5695313765834458,2.8168553244443952,-0.13534972258583114,1.0214502762554112
-3.05445425566464,-0.4954283246856821,2.2809328518806637,-1.956839190608176
-1.0540996622294192,-2.8231508485724377,1.484733157315312,-0.291601676969685
-1.813960764302624,-0.02825271772174865,0.4861724233063182,-0.1784291284365926
0.2025809323152718,-2.312420222842735,-0.49822225670869197,1.8178074246208185
-0.5460094960653852,-1.6569053109382916,-4.10556094069656,-1.6125862315035637
-1.6068636259668412,1.857632120643456,-0.5162345444822918,0.6085405497808535
0.06087482915908644,-2.2809313969925724,0.04716197702862339,0.215633804515724
4.826625339181432,2.2777158838493783,1.1010700444294692,-2.344346955881896
-0.5567065094497662,-3.6908984264247993,-3.1638895822406488,-2.647783174617456
-2.399840254094456,0.674351453509282,0.1788004719313393,1.5417945988118487
-2.6795549805168406,-0.35876237889070944,2.0516075372786866,-1.7011145250105861
-1.4633235390909993,-1.6194562468025908,1.2718937122972822,-0.6839024985978098
-1.1849105332259595,-0.9731384943805492,-0.08723977085511515,1.3393578013648926
-0.010355721080205575,-2.584480816951207,0.6768171072685568,0.5384109164586054
-3.917397089318765,4.072606489869877,0.41571192352358294,-0.8338765223736248
-0.873696487468145,-2.7322523031625634,1.0249404099892823,0.21022425725903415
-0.9458827693446694,-1.2579276107123378,1.0424400580422302,0.9624771048948596
5.8057995162387375,1.0591931614872268,-0.13518526612968398,0.18169429318234775
-1.3391419953553405,-1.8018626173491497,0.34283622716252266,-0.0713254554548921
0.23122806943363286,-1.7353658057902677,-0.37120942695895903,0.9358931686065063
5.3882769873127225,1.5797082983523805,0.7650780048915702,-1.1429234582897525
-3.009059606929471,1.2241566357003142,0.2564706784470813,0.47421045469047257
-1.5991253717744849,-0.596666039631052,1.1725228493611786,0.28610980569154515
-0.876053891636974,-0.4608487953877704,-0.04178756785976191,0.9381787283894726
-1.3409802585845416,0.3286390733565961,-1.3127418642897843,1.5567319087319311
-3.195374760028168,4.381696544129547,-0.04014191686536664,0.07343643228846969
-1.9512520987442414,1.6848867626992559,-0.9282672628816288,0.13956072433291905
-1.3114554534991505,-1.4235642478003567,1.5676770698975948,-0.5153004083214366
-2.2295830370551144,1.1317518196683762,0.7472314342407945,0.32062452208517617
-3.712190968482394,4.204691068608853,0.04107594448894259,0.06381625150949721
0.05686830349537592,-4.179217842616311,-3.038389531843774,-2.5533855874661398
-1.3625278270638517,-1.4891320162560429,2.057535263615151,-1.3803970703359725
-1.636730542419875,2.2661842393449505,-0.4783031925662207,0.11772727296252472
-2.0929941965541743,-0.6621206074289643,1.4042072282386815,0.23739890493750354
-0.9544572944237962,1.580518276657168,-1.403225135455807,3.207197862179923
6.197687805453379,0.1112726309035219,0.029823224337341317,0.6645467867524577
-0.7996299279391447,-2.0275182859526257,1.1625367243957685,-0.2741580854303743
-1.6306141836336836,-1.2756262074371787,1.2009490792386297,1.22817445537135
6.155279124869776,-0.7939647679637012,0.3880465111864729,0.6590331479040213
-1.8337550667935103,-0.5365444098103022,0.4160355109817406,1.0963009756053848
-1.3642748171962924,0.8745013193478877,-1.6390367920551043,1.9270659752601247
-2.942585837012191,1.468790258010398,0.978717072885198,0.19281649943612522
-0.17875480177283048,-1.9274371968917918,-0.3362219557019918,1.1333308221573652
-1.0097566954997501,-1.4179825145138658,1.0312376862711603,-0.2794271765371901
-0.8473116213868858,-2.7672108750459117,1.8604021738589356,-0.053172342244253934
-2.4028707300146515,3.684811494760531,-0.767059232844474,1.4935415632631064
-2.903324074186343,1.9600014880664056,0.023942858471662838,0.42664477265241324
5.501218587417983,0.9086701111696136,0.486078860160917,-1.2075579535226455
-1.0635489009451784,-0.7764112627185782,-0.6669567544394227,1.5647652037689528
-0.6343690564196509,-2.6172378557072227,1.2119938876233103,-0.11753062711441487
-0.9056336905529025,-2.5620862898342183,1.866325242689123,-0.09554772141626033
-0.9086224442608944,-2.542626679362418,1.862664076133988,-0.10183885973124451
-2.2303553746615012,-1.1479409122493622,1.9514874246012444,-0.9578333784376126
-1.696777532715486,1.1400492191618168,-0.3986417926423208,1.3443019805458307
5.710977347448037,0.2525730695496743,0.4514062754099905,-0.527648056258783
-1.1061957554639796,1.0108592358575088,-1.6147662112780148,2.5003692904737624
-0.3160294084277159,-0.37241598854792574,-1.0948286087174068,1.6619755312921005
-0.9671340696256202,-2.3686832608404944,0.7454618082816457,-0.5882952311743717
5.897577276352709,1.8381310241800937,0.2504235212911568,0.13845029382430263
-1.3775962559959012,1.3799800322399398,-1.553403730895622,1.984696610378739
5.671500080587783,1.1938679648966837,0.21628956489968293,-1.0116937859534383
5.586686021493249,2.4609330094795614,0.36125168845846706,-0.3667701448151419
-1.8740329422194735,0.525536643179036,-5.208774939395524,-0.5379670428884222
-1.2221587273360857,-3.014109532880478,1.8413591779063432,-1.2063917200492684
-0.8468399737622455,-2.7673718154103466,1.8600372766713449,-0.05322753062291874
-1.136778804544201,-2.64012032038402,-3.260742790391508,-2.609648626720248
6.026023968322736,2.045530852076714,-0.3772177658580214,0.08531834844914919
0.5319892117087504,-2.9020876973054643,-0.22888960610824147,1.837209850529091
-0.04278486706047814,-1.8743414607060658,0.29729747887391983,1.678748627008688
6.1549442806458625,0.42680358674667773,0.06193180538459393,0.29110388130786086
5.30480448848545,2.19391423108374,0.49327368370833063,-0.38855190218423685
-2.2585669712718643,0.1599479249053624,1.111540651373909,-0.034913750631381246
6.15969875518317,-0.7775991176200141,0.3788527251143727,0.6520235702744742
5.904082822805889,1.8267067850425827,0.24811698712051208,0.1419079876164041
-0.4213006100045669,0.3121448299318483,-5.663383947942577,0.48614283655098084
-2.794012019254688,0.7868693529201956,0.8299644527733168,0.3423821372445705
-3.0552251057113433,2.03355751060588,1.0271573839093497,-0.6125202039067522
-2.0238749512509466,1.688385687828387,-0.1815338426985505,-0.05939814127649498
-0.9225735906137023,-2.564736972667628,-3.390643192716121,-2.813213533278583
5.769267481234925,2.2428907722789218,-0.32517358671741536,-0.5825031521049717
-1.6647539371739608,1.2160034809730427,-0.5381835391009269,2.0439947255536337
5.37842805638351,1.8741239366057412,0.29457832888440383,-1.7012331966458372
-1.2576935090025803,-0.9032401431139843,-4.524769049146118,-1.0276544852473333
-2.009231384426745,-0.5712792256325626,1.096792827913931,0.5372513985127434
-0.9236537962099052,-0.3716323017480612,-0.39290718989370815,0.81898573255362
-0.36404977289303064,-3.7758154175412026,-3.295537028294397,-2.08071775065597
-0.1351020523059084,-2.585866991706382,0.6529405050657218,1.3139400433722623
0.4344392684299854,-2.1741439662166098,-0.4726531874835684,1.5407565477117415
-3.1980696230936707,2.311639461943122,1.1628935243242262,-0.5328755404059334
-0.19250894234181345,-1.555377300038463,0.04113040942643005,2.047613573005243
-1.1088599298426476,-0.41457430795301303,0.0960306382365055,0.44149878920292424
-2.9735753109701504,1.6072210186322098,-0.09040993946149097,1.1345571462600914
-2.5943366690520993,-0.27105061770425704,0.9502028387848372,-0.2703187657241577
5.517957964997881,0.560281727092715,0.5503679409811765,-1.1956601322941176
-2.3404866297088973,-1.070325599674685,1.6671026701582774,-0.3836199806962317
-1.0306365332315641,0.9995474607077682,-1.1502773590886182,0.9645509582067532
6.1851379672785916,0.3439944826809754,-0.12694169616881062,1.0033264816839103
-1.7494237347558643,-0.23772540692156685,-4.590690121044175,-0.9969095743317777
-0.9573520831789695,-1.1012729499793121,-4.143231418652062,-1.525397845099372
-0.7804792853704161,-1.452795673219455,0.896047537402673,-0.13042023849581763
-2.0975168691133645,-1.2745909749920477,1.8233315575116256,-0.56121325227665
-2.19904245280324,-0.5450985082838844,0.7407458962087863,-0.046369124033806663
-1.6055172229406174,0.42614314625675326,-0.26825207158552605,1.4523224375002741
-1.265276308576553,-1.551760887218318,0.8665072788567085,0.21119632647574926
-2.030818104417988,-1.3589184999239312,2.118435799449811,-1.6845971462638967
5.917545899252395,0.26042501629170217,0.3082305066134919,-0.1903159797308237
6.023098403496425,0.8960862461507721,-0.07122712977362679,0.4279960902379689
-1.5117696859729604,-0.9693216150929884,0.7199481794384399,0.016401993742298008
-2.750640658805589,-0.6585240487853067,0.7429189073884618,0.08285184284563962
-0.542674471621703,-1.797947538549248,0.7494018523358942,0.5207376589162409
5.7601827484774795,1.8075609009281122,-0.07323149995518437,-0.3277648851394537
-0.054568872680990255,-3.571309714014461,-3.270328071177409,-2.3575701731334786
-1.3154334232997162,-0.9979033414430805,0.0876285099183914,0.5323731583138746
-1.68179923388395,1.8766578328443422,-0.7988364432119242,2.0073932916557267
-2.8180818648843466,2.064136659664895,0.9011348913688487,-0.2413384060515418
-1.2620671679477018,0.2302218104530643,-5.204015672856576,-0.2302180277394451
-3.1576894232402575,1.4685739639688649,1.557837095191673,-1.2587277130854964
-0.03672394917990335,-1.8605358138105357,-0.6199611573305533,1.5843216666419986
-1.4232382084059771,-0.9173738696428322,0.3184563232438458,0.44031823882779103
-1.886580702252534,0.009402672391596787,1.1296659855476636,0.15838589451637308
-0.7695828746416222,-3.3128886165119718,1.6952455417000596,-0.808687636330037
-0.5859938494777753,0.18343813189536345,-0.21342912288088794,1.011221384204083
-2.1982889704337727,-0.09011647381016898,-3.4333892387347205,-3.7783809677374607
-0.7753947681908433,-0.21588321995523999,0.005997270463790255,1.0663875416285844
-3.717422428765273,1.084920293378511,1.1375375832024555,-0.20365466080595368
-1.6784720232559749,-0.7167116952003663,0.8915771900533325,-0.13426868367042188
6.228580227482719,-0.31791197709933844,0.10683727904350056,0.821074954206524
-2.2491800092642493,0.45382082740725105,1.3382097926156464,-0.24966392665941028
-0.23485186695972513,-2.2603903020170795,0.615898422327728,1.5354922863449243
-0.9166285906957627,-1.6382617162087043,-0.23457520771559282,0.6311830635961506
5.733580558190835,1.2624772808032574,0.051434966719555865,-0.5624697693752005
-3.7666148629110827,2.4147796684315335,1.2286997068938375,-0.8509694133397114
-0.88791320357219,-1.4521369737232679,-4.515320965904079,-0.7380396216472545
-2.872260074730107,0.7407508752211311,0.9433011836426959,-0.9949903266868492
5.419719488096412,2.3194312869955835,0.5002669890764891,-0.7881955644044395
-1.1531448588136861,-0.13578773296081284,0.7388270839280258,0.757073098050037
-1.5389563081523212,-1.6874302139881034,1.9628075735161608,-0.6229748918556646
-2.054931921047647,2.2934093084281435,-1.1939642286079737,1.7214131124401815
-2.419298543443134,2.091340401330237,0.580384099757815,0.3144901667408126
-1.7907391719597399,0.3843023237756601,1.076395601865376,-0.020950343880431734
-0.575990346507618,-2.8427825828787303,1.2811078740421893,-0.06802287223759404
-1.6965571674658877,-1.9784259063654888,1.893771633481441,-0.3678779553627717
-0.25312608507169704,-1.495956669709807,-0.8314579572381116,1.9846375194712562
-2.177770364074663,0.20829118120569592,1.7662289968654887,-1.1596237360113875
6.029696430245566,2.0869586823447492,-0.3935361721281759,0.06828037883965397
5.526679346417728,-0.19983412794574343,0.6217917321143234,-0.6570619369574242
-2.4725930077767524,0.37349731699316757,1.767643668390317,-1.4541507703519523
0.5256996175442793,-2.857829025819984,-0.2154558296588222,1.8353017742185405
-2.8252775181309278,1.0323946490432083,1.8271843319240084,-1.7173562229895378
-0.1969907755021972,-1.4059328477771225,-1.0568930007343529,2.65159586242231
-1.0227231883188053,-1.3675725953563571,1.3547668380263866,0.9861065375371488
-2.4997062482225134,0.49996154213797306,1.4369953969944607,-0.845385758207299
-2.260564690889087,2.738043575944053,-1.1567679880878472,0.16019195530875213
-0.7513150834618834,0.04821272257693976,-0.7057600163605835,0.9574530444080801
-0.1605088038538385,-2.5029206975331766,0.6530086432721389,1.6101939716384213
-1.5562001903142488,-2.4210632356672424,2.389142787351134,-1.3838972256140467
-3.6661730141470086,2.753422171764548,0.15781719301822328,-0.7047282475463734
5.751843871016199,2.4449478289192466,0.1587164494508669,-0.05133908691297896
-1.725264742579855,-1.9479121896729479,1.9270679783601068,-0.388223270395127
5.924559067710007,-0.9241058596894264,0.6390104602902392,0.1751308814598604
-2.9150571993591345,1.0498803021325998,1.2319537060435668,-0.01227712538469841
5.77895490496856,1.1170082234301402,0.05897314150399561,-0.522860198235018
5.917694880676482,-0.9006535475932633,0.6150543863787213,0.15658294727127198
-0.26027919913393166,-2.1318611836194346,0.2557203903828606,2.0381582251232864
-0.9566783234989784,-1.71183456855402,1.563174457093243,-0.19586458438211005
5.437960086642832,1.2000351198022563,0.4249507128968992,-1.308185960106291
-2.112027433795696,-2.150181099712603,1.855052290903928,-1.7023774779821503
-3.345449417514654,1.3790982688106697,1.6733800388651443,-1.0958357090961712
-1.7030011899579482,-2.661846298340248,2.021796277637409,-1.575408839966714
-2.877517596990125,0.1267050649444377,1.4704032940715215,-0.14139723986867625
-0.8007293367864257,0.3546140794636018,-0.3473881902071438,1.0862174508924511
-0.18495657831809031,-0.21817498206994027,-0.23059107481670993,1.120888524553854
5.420566951463519,1.4873740848550725,0.7875158929111785,-0.8673265297945092
-2.8613937918345873,3.165487596549698,-0.027561612282554368,1.1440411747119497
-1.4317283188468664,-1.7236235108454783,1.9372159269396745,-0.6789811768724625
-1.3574744602014102,-0.06892650876981428,-0.4569165290184805,0.32197106474760456
0.3783898909946193,-3.009494936469742,-4.029628803495789,-0.3650018115612419
-2.417690332742512,0.47472357898537565,1.354949821818434,-0.7603017971324808
-1.9380585543465256,1.2175089277439146,0.7565056307028336,0.8063172101093777
6.096709763758945,0.7958097018318608,-0.17320283853758817,0.8753977049457154
-2.7343932256943955,0.41231239127667374,1.650796389553212,-1.4502369662406562
-0.864405294983034,-1.4194167729111362,0.06281930110297425,1.8351089587079747
-1.0898370753483488,-0.06662729899392475,-1.0807874698658015,1.79416428160506
5.9634672556956625,-0.9671828141579897,0.741801048928785,-0.23903821397220504
-2.1116451279936337,-1.4338521627636127,2.2466302036922725,-1.4540545986814495
-1.416827498967763,-2.4571018656945567,2.096957619281817,-1.043023910844412
-0.457263802770463,-0.7651987874577264,-0.09465212714937161,0.9705939908574329
-1.6004375153354269,-1.7213249187059614,-3.2184078828657774,-2.9672584210133848
-2.6071010624843978,0.08221170745211386,1.8886524899294614,-1.4117596239234027
-0.4392027246909846,-1.3173607943150085,-0.34027486685423747,0.5189849870183453
-2.6337874727571178,3.971659741607125,-0.9648592281061305,0.26490906642810347
5.969797634041451,-0.01983410300881435,0.2785977903155629,0.18031339003630792
-2.1739551718182923,1.7534819722953725,0.1811978674319073,1.3686962417652684
-0.5495532534995904,-0.47225097124222415,-4.884667535094663,-0.8505139048525926
-1.4212945048298846,0.2686971612027998,0.6950945640171838,0.732549256600902
-0.5766519672898733,-1.1863789856724003,-0.22501035057017527,2.0535911953796226
-3.319604668010772,3.238820017249407,0.4258943109360204,-0.3086426894765243
-4.035609988324812,3.7184372356272006,0.6738883930557983,-1.0378379797096213
-3.184833559980966,1.6934924531814972,0.7443439849228132,0.4846923311801596
-2.3698475073424614,0.7511942519649069,1.0192702176101927,-0.10737244449851568
5.748513259663844,0.25751931153553054,0.20247028253484323,0.14306819988958513
-1.0873021402521383,-1.7200604867277007,0.7711456011650724,0.3096592669562725
0.11670631822466786,-3.328044467462154,-3.6264551362043944,-1.5186993112800835
-1.469892754952925,-0.49284110314940216,0.48176132256439524,0.7445383866330869
-3.0863956768814043,1.6649807980346039,1.4300889805580699,-0.7047625936302774
-1.6346803259976204,0.4900683512486663,-4.68543249899839,-2.011808011509561
6.153762846802629,-0.8105490014457115,0.3723682155004487,0.6534905136341252
-0.5999837422423436,-3.092849215238983,1.3006806332003842,0.05586682202957438
-2.6471377055382463,0.10737224208125244,1.9009457268304404,-1.2659527447156327
5.748801345792421,0.8714192818934946,0.251956806480502,-0.6790039871876841
-2.048382771985461,1.6261899430616131,0.7914756212664675,-0.10799959222303868
5.7598334939884985,-0.03191160402782822,0.3563885986787029,-0.18718054371308218
-3.12280473414047,1.0628327226715366,1.6682597717931682,-1.086956971313712
-0.06591272472631539,-2.866174105503329,0.6672068696657435,1.697378079189185
-3.3289869899796605,1.7620691493398137,0.9504937503938663,-0.5959741114041947
0.3048481889404851,-2.178363289788382,-0.20646111195649947,0.7058352939002929
-2.4474021664579855,-0.15584511070435497,0.8315880303017485,-0.041119615938880916
-1.3961414112340185,-0.6316849859394018,-4.617628699111839,-1.1379233026909548
-0.28738853563018035,-2.9089981451997313,1.026528869732735,0.7742214627765298
5.984129633941707,1.2173928093858803,-0.06636732889067141,0.038443958145685006
6.050340661702157,1.9876464365074555,-0.37961632044543264,0.09908714967125652
-1.9254019401848115,0.7641464557152085,1.068796243718817,-0.11261134916703525
-1.6055903722051754,1.726250734326743,-1.5996954422173526,1.3820383887766154
-1.9062759578176034,-0.8836568338425956,1.2431685157715204,-0.6283897929249682
-1.1165166381175018,-0.6892165626861794,0.7111314782891,1.0857223343657407
-1.32064381973596,-0.4948602285327506,1.36774976969001,-0.1889540212225268
5.215198956198232,2.9875596674888953,0.3843302966055496,-1.1327251922779367
5.615181694933676,0.554478842934411,0.33251223187236256,-0.16897339998330252
0.023992145760418374,-2.053623639233467,-0.15482380943043372,1.257621377797021
-1.430889992608549,-1.7128727280801375,1.6986044509284415,-0.15254933296985684
5.463166103602986,0.3608532713225877,0.4481257595331793,-0.3986277181540253
-3.307613340711873,3.1880054012318317,0.5584007323533416,-0.23689229248511656
-1.813857508624967,1.1613741538675577,-0.4377463314099175,0.9901279764411842
-0.7059979084495286,-1.9389705688245105,0.2062977321579209,1.2177538179996297
-3.9784916670887096,1.9778223528490817,1.0012629746979242,-0.00355716341187484
-1.54350077128729,-1.3080903565517688,1.261524243304954,-0.7550414514140555
-1.06804452877015,-0.6734265654228698,-4.447598566873484,-1.7297944074120934
5.9179560009650425,-0.9218526945873339,0.6441190209165103,0.1759035187611671
-2.953067491560438,2.0902718028100105,1.1486519773631725,-0.8641770277638734
6.113833820104571,0.49158404312236625,-0.019779009667159494,0.5496354569816343
0.4274628090378032,-3.300923646604661,-4.4033955390541255,0.40736507849708864
-2.2596344272632476,0.524442341286836,0.5744466419732985,-0.20241508313164752
-1.806477591034473,3.0244255984653905,-1.7188212568725707,0.8168110201883848
5.331685248264009,0.9615301676235353,0.4911024365170978,-0.8440400949829779
-0.600330847516226,-1.2961865915433932,0.07771018324519317,-0.24691122701101245
-0.7238013137504622,-0.8107506590128147,0.6216863537845816,0.0562474839415289
5.646825702308013,0.4217845995999329,0.3478290326848973,-0.12987867428579195
-2.3533867940743454,-0.7646076208109361,1.9001881113069923,-1.0147659918134957
6.1579075869446775,-0.7723495064880845,0.37860776811096625,0.651016758912821
-0.1824427461011436,-4.323529062357519,-2.7976304206121703,-3.0420026625002254
5.3640370932906665,-0.8514563385504719,1.1067638449288708,-1.1494168731998913
-1.6432548373455282,-1.6889699786788608,0.21591242319499648,-0.09191577603641421
5.677756546238386,1.3659475477654122,-0.012803548862148323,-0.13581316616814235
